78,0.113333,0.064,7.51359829741
79,0.126667,0.064,7.24960503647
80,0.14,0.064,6.62310576169
81,0.152,0.064,5.32498254918
82,0.164,0.064,3.92529974036
83,0.176,0.064,2.56795532426
84,0.188,0.064,1.26726946089
85,0.2,0.064,0.0,y
86,0.0,0.08,0.0,y
87,0.012,0.08,1.53106487824
88,0.024,0.08,3.14482560994
89,0.036,0.08,4.94627077966
90,0.048,0.08,7.10843518238
91,0.06,0.08,10.0,y
92,0.073333,0.08,10.0,y
93,0.086667,0.08,10.0,y
94,0.1,0.08,10.0,y
95,0.113333,0.08,10.0,y
96,0.126667,0.08,10.0,y
97,0.14,0.08,10.0,y
98,0.152,0.08,7.10843518238
99,0.164,0.08,4.94627077966
100,0.176,0.08,3.14482560994
101,0.188,0.08,1.53106487824
102,0.2,0.08,0.0,y
103,0.0,0.1,0.0,y
104,0.012,0.1,1.65406951629
105,0.024,0.1,3.39670237196
106,0.036,0.1,5.3206864963
107,0.048,0.1,7.51424993662
108,0.06,0.1,10.0,y
109,0.14,0.1,10.0,y
110,0.152,0.1,7.51424993662
111,0.164,0.1,5.3206864963
112,0.176,0.1,3.39670237196
113,0.188,0.1,1.65406951629
114,0.2,0.1,0.0,y
115,0.0,0.12,0.0,y
116,0.012,0.12,1.53106487824
117,0.024,0.12,3.14482560994
118,0.036,0.12,4.94627077966
119,0.048,0.12,7.10843518238
120,0.06,0.12,10.0,y
121,0.073333,0.12,10.0,y
122,0.086667,0.12,10.0,y
123,0.1,0.12,10.0,y
124,0.113333,0.12,10.0,y
125,0.126667,0.12,10.0,y
126,0.14,0.12,10.0,y
127,0.152,0.12,7.10843518238
128,0.164,0.12,4.94627077966
129,0.176,0.12,3.14482560994
130,0.188,0.12,1.53106487824
131,0.2,0.12,0.0,y
132,0.0,0.136,0.0,y
133,0.012,0.136,1.26726946089
134,0.024,0.136,2.56795532426
135,0.036,0.136,3.92529974036
136,0.048,0.136,5.32498254918
137,0.06,0.136,6.62310576169
138,0.073333,0.136,7.24960503647
139,0.086667,0.136,7.51359829741
140,0.1,0.136,7.58731210183
141,0.113333,0.136,7.51359829741
142,0.126667,0.136,7.24960503647
143,0.14,0.136,6.62310576169
144,0.152,0.136,5.32498254918
145,0.164,0.136,3.92529974036
146,0.176,0.136,2.56795532426
147,0.188,0.136,1.26726946089
148,0.2,0.136,0.0,y
149,0.0,0.152,0.0,y
150,0.012,0.152,0.944067105791
151,0.024,0.152,1.89035872259
152,0.036,0.152,2.82906044736
153,0.048,0.152,3.72208030944
154,0.06,0.152,4.48287582662
155,0.073333,0.152,5.02125376843
156,0.086667,0.152,5.30117392717
157,0.1,0.152,5.38693057557
158,0.113333,0.152,5.30117392717
159,0.126667,0.152,5.02125376843
160,0.14,0.152,4.48287582662
161,0.152,0.152,3.72208030944
162,0.164,0.152,2.82906044736
163,0.176,0.152,1.89035872259
164,0.188,0.152,0.944067105791
165,0.2,0.152,0.0,y
166,0.0,0.168,0.0,y
167,0.012,0.168,0.616910064462
168,0.024,0.168,1.2262552623
169,0.036,0.168,1.8140333547
170,0.048,0.168,2.35424357172
171,0.06,0.168,2.80790381254
172,0.073333,0.168,3.16511659064
173,0.086667,0.168,3.36831827665
174,0.1,0.168,3.43354054613
175,0.113333,0.168,3.36831827665
176,0.126667,0.168,3.16511659064
177,0.14,0.168,2.80790381254
178,0.152,0.168,2.35424357172
179,0.164,0.168,1.8140333547
180,0.176,0.168,1.2262552623
181,0.188,0.168,0.616910064462
182,0.2,0.168,0.0,y
183,0.0,0.184,0.0,y
184,0.012,0.184,0.303201674901
185,0.024,0.184,0.600493322806
186,0.036,0.184,0.883571373822
187,0.048,0.184,1.14027345837
188,0.06,0.184,1.35552117449
189,0.073333,0.184,1.53078010274
190,0.086667,0.184,1.6341335247
191,0.1,0.184,1.66800004515
192,0.113333,0.184,1.6341335247
193,0.126667,0.184,1.53078010274
194,0.14,0.184,1.35552117449
195,0.152,0.184,1.14027345837
196,0.164,0.184,0.883571373822
197,0.176,0.184,0.600493322806
198,0.188,0.184,0.303201674901
199,0.2,0.184,0.0,y
200,0.0,0.2,0.0,y
201,0.012,0.2,0.0,y
202,0.024,0.2,0.0,y
203,0.036,0.2,0.0,y
204,0.048,0.2,0.0,y
205,0.06,0.2,0.0,y
206,0.073333,0.2,0.0,y
207,0.086667,0.2,0.0,y
208,0.1,0.2,0.0,y
209,0.113333,0.2,0.0,y
210,0.126667,0.2,0.0,y
211,0.14,0.2,0.0,y
212,0.152,0.2,0.0,y
213,0.164,0.2,0.0,y
214,0.176,0.2,0.0,y
215,0.188,0.2,0.0,y
216,0.2,0.2,0.0,y
