89,0.14,0.034286,2.99726335326
90,0.148571,0.034286,2.66062704009
91,0.157143,0.034286,2.27119204567
92,0.165714,0.034286,1.84524304079
93,0.174286,0.034286,1.39675591383
94,0.182857,0.034286,0.935957860346
95,0.191429,0.034286,0.469109507191
96,0.2,0.034286,0.0,y
97,0.0,0.045714,0.0,y
98,0.008571,0.045714,0.633589822163
99,0.017143,0.045714,1.26764121114
100,0.025714,0.045714,1.90032610252
101,0.034286,0.045714,2.52563295906
102,0.042857,0.045714,3.12988520857
103,0.051429,0.045714,3.68961158169
104,0.06,0.045714,4.1714790135
105,0.068889,0.045714,4.55593952518
106,0.077778,0.045714,4.82385430181
107,0.086667,0.045714,4.99018183718
108,0.095556,0.045714,5.0693235803
109,0.104444,0.045714,5.0693235803
110,0.113333,0.045714,4.99018183718
111,0.122222,0.045714,4.82385430181
112,0.131111,0.045714,4.55593952518
113,0.14,0.045714,4.1714790135
114,0.148571,0.045714,3.68961158169
115,0.157143,0.045714,3.12988520857
116,0.165714,0.045714,2.52563295906
117,0.174286,0.045714,1.90032610252
118,0.182857,0.045714,1.26764121114
119,0.191429,0.045714,0.633589822163
120,0.2,0.045714,0.0,y
121,0.0,0.057143,0.0,y
122,0.008571,0.057143,0.797395414596
123,0.017143,0.057143,1.60165158412
124,0.025714,0.057143,2.41718751271
125,0.034286,0.057143,3.24338586226
126,0.042857,0.057143,4.06793248874
127,0.051429,0.057143,4.85699606073
128,0.06,0.057143,5.53984288002
129,0.068889,0.057143,6.02800842624
130,0.077778,0.057143,6.33502227412
131,0.086667,0.057143,6.51211852385
132,0.095556,0.057143,6.59284559317
133,0.104444,0.057143,6.59284559317
134,0.113333,0.057143,6.51211852385
135,0.122222,0.057143,6.33502227412
136,0.131111,0.057143,6.02800842624
137,0.14,0.057143,5.53984288002
138,0.148571,0.057143,4.85699606073
139,0.157143,0.057143,4.06793248874
140,0.165714,0.057143,3.24338586226
141,0.174286,0.057143,2.41718751271
142,0.182857,0.057143,1.60165158412
143,0.191429,0.057143,0.797395414596
144,0.2,0.057143,0.0,y
145,0.0,0.068571,0.0,y
146,0.008571,0.068571,0.949156749929
147,0.017143,0.068571,1.9154133246
148,0.025714,0.068571,2.91521990635
149,0.034286,0.068571,3.96384097242
150,0.042857,0.068571,5.06914140302
151,0.051429,0.068571,6.21294178197
152,0.06,0.068571,7.27838120134
153,0.068889,0.068571,7.7993790443
154,0.077778,0.068571,8.06080231917
155,0.086667,0.068571,8.1932132583
156,0.095556,0.068571,8.24967775476
157,0.104444,0.068571,8.24967775476
158,0.113333,0.068571,8.1932132583
159,0.122222,0.068571,8.06080231917
160,0.131111,0.068571,7.7993790443
161,0.14,0.068571,7.27838120134
162,0.148571,0.068571,6.21294178197
163,0.157143,0.068571,5.06914140302
164,0.165714,0.068571,3.96384097242
165,0.174286,0.068571,2.91521990635
166,0.182857,0.068571,1.9154133246
167,0.191429,0.068571,0.949156749929
168,0.2,0.068571,0.0,y
169,0.0,0.08,0.0,y
170,0.008571,0.08,1.0707298699
171,0.017143,0.08,2.16935330426
172,0.025714,0.08,3.32672573961
173,0.034286,0.08,4.58337097007
174,0.042857,0.08,6.00222581804
175,0.051429,0.08,7.70808745117
176,0.06,0.08,10.0,y
177,0.068889,0.08,10.0,y
178,0.077778,0.08,10.0,y
179,0.086667,0.08,10.0,y
180,0.095556,0.08,10.0,y
181,0.104444,0.08,10.0,y
182,0.113333,0.08,10.0,y
183,0.122222,0.08,10.0,y
184,0.131111,0.08,10.0,y
185,0.14,0.08,10.0,y
186,0.148571,0.08,7.70808745117
187,0.157143,0.08,6.00222581804
188,0.165714,0.08,4.58337097007
189,0.174286,0.08,3.32672573961
190,0.182857,0.08,2.16935330426
191,0.191429,0.08,1.0707298699
192,0.2,0.08,0.0,y
193,0.0,0.093333,0.0,y
194,0.008571,0.093333,1.15016857742
195,0.017143,0.093333,2.33330348229
196,0.025714,0.093333,3.58405330826
197,0.034286,0.093333,4.94130292412
198,0.042857,0.093333,6.44631074889
199,0.051429,0.093333,8.13503512036
200,0.06,0.093333,10.0,y
201,0.14,0.093333,10.0,y
202,0.148571,0.093333,8.13503512036
203,0.157143,0.093333,6.44631074889
204,0.165714,0.093333,4.94130292412
205,0.174286,0.093333,3.58405330826
206,0.182857,0.093333,2.33330348229
207,0.191429,0.093333,1.15016857742
208,0.2,0.093333,0.0,y
209,0.0,0.106667,0.0,y
210,0.008571,0.106667,1.15016857742
211,0.017143,0.106667,2.33330348229
212,0.025714,0.106667,3.58405330826
213,0.034286,0.106667,4.94130292412
214,0.042857,0.106667,6.44631074889
215,0.051429,0.106667,8.13503512036
216,0.06,0.106667,10.0,y
217,0.14,0.106667,10.0,y
218,0.148571,0.106667,8.13503512036
219,0.157143,0.106667,6.44631074889
220,0.165714,0.106667,4.94130292412
221,0.174286,0.106667,3.58405330826
222,0.182857,0.106667,2.33330348229
223,0.191429,0.106667,1.15016857742
224,0.2,0.106667,0.0,y
225,0.0,0.12,0.0,y
226,0.008571,0.12,1.0707298699
227,0.017143,0.12,2.16935330426
228,0.025714,0.12,3.32672573961
229,0.034286,0.12,4.58337097007
230,0.042857,0.12,6.00222581804
231,0.051429,0.12,7.70808745117
232,0.06,0.12,10.0,y
233,0.068889,0.12,10.0,y
234,0.077778,0.12,10.0,y
235,0.086667,0.12,10.0,y
236,0.095556,0.12,10.0,y
237,0.104444,0.12,10.0,y
238,0.113333,0.12,10.0,y
239,0.122222,0.12,10.0,y
240,0.131111,0.12,10.0,y
241,0.14,0.12,10.0,y
242,0.148571,0.12,7.70808745117
243,0.157143,0.12,6.00222581804
244,0.165714,0.12,4.58337097007
245,0.174286,0.12,3.32672573961
246,0.182857,0.12,2.16935330426
247,0.191429,0.12,1.0707298699
248,0.2,0.12,0.0,y
249,0.0,0.131429,0.0,y
250,0.008571,0.131429,0.949156749929
251,0.017143,0.131429,1.9154133246
252,0.025714,0.131429,2.91521990635
253,0.034286,0.131429,3.96384097242
254,0.042857,0.131429,5.06914140302
255,0.051429,0.131429,6.21294178197
256,0.06,0.131429,7.27838120134
257,0.068889,0.131429,7.7993790443
258,0.077778,0.131429,8.06080231917
259,0.086667,0.131429,8.1932132583
260,0.095556,0.131429,8.24967775476
261,0.104444,0.131429,8.24967775476
262,0.113333,0.131429,8.1932132583
263,0.122222,0.131429,8.06080231917
264,0.131111,0.131429,7.7993790443
265,0.14,0.131429,7.27838120134
266,0.148571,0.131429,6.21294178197
267,0.157143,0.131429,5.06914140302
268,0.165714,0.131429,3.96384097242
269,0.174286,0.131429,2.91521990635
270,0.182857,0.131429,1.9154133246
271,0.191429,0.131429,0.949156749929
272,0.2,0.131429,0.0,y
273,0.0,0.142857,0.0,y
274,0.008571,0.142857,0.797395414596
275,0.017143,0.142857,1.60165158412
276,0.025714,0.142857,2.41718751271
277,0.034286,0.142857,3.24338586226
278,0.042857,0.142857,4.06793248874
279,0.051429,0.142857,4.85699606073
280,0.06,0.142857,5.53984288002
281,0.068889,0.142857,6.02800842624
282,0.077778,0.142857,6.33502227412
283,0.086667,0.142857,6.51211852385
284,0.095556,0.142857,6.59284559317
285,0.104444,0.142857,6.59284559317
286,0.113333,0.142857,6.51211852385
287,0.122222,0.142857,6.33502227412
288,0.131111,0.142857,6.02800842624
289,0.14,0.142857,5.53984288002
290,0.148571,0.142857,4.85699606073
291,0.157143,0.142857,4.06793248874
292,0.165714,0.142857,3.24338586226
293,0.174286,0.142857,2.41718751271
294,0.182857,0.142857,1.60165158412
295,0.191429,0.142857,0.797395414596
296,0.2,0.142857,0.0,y
297,0.0,0.154286,0.0,y
298,0.008571,0.154286,0.633589822163
299,0.017143,0.154286,1.26764121114
300,0.025714,0.154286,1.90032610252
301,0.034286,0.154286,2.52563295906
302,0.042857,0.154286,3.12988520857
303,0.051429,0.154286,3.68961158169
304,0.06,0.154286,4.1714790135
305,0.068889,0.154286,4.55593952518
306,0.077778,0.154286,4.82385430181
307,0.086667,0.154286,4.99018183718
308,0.095556,0.154286,5.0693235803
309,0.104444,0.154286,5.0693235803
310,0.113333,0.154286,4.99018183718
311,0.122222,0.154286,4.82385430181
312,0.131111,0.154286,4.55593952518
313,0.14,0.154286,4.1714790135
314,0.148571,0.154286,3.68961158169
315,0.157143,0.154286,3.12988520857
316,0.165714,0.154286,2.52563295906
317,0.174286,0.154286,1.90032610252
318,0.182857,0.154286,1.26764121114
319,0.191429,0.154286,0.633589822163
320,0.2,0.154286,0.0,y
321,0.0,0.165714,0.0,y
322,0.008571,0.165714,0.469109507191
323,0.017143,0.165714,0.935957860346
324,0.025714,0.165714,1.39675591383
325,0.034286,0.165714,1.84524304079
326,0.042857,0.165714,2.27119204567
327,0.051429,0.165714,2.66062704009
328,0.06,0.165714,2.99726335326
329,0.068889,0.165714,3.27664100784
330,0.077778,0.165714,3.48073483724
331,0.086667,0.165714,3.61249005775
332,0.095556,0.165714,3.67675774675
333,0.104444,0.165714,3.67675774675
334,0.113333,0.165714,3.61249005775
335,0.122222,0.165714,3.48073483724
336,0.131111,0.165714,3.27664100784
337,0.14,0.165714,2.99726335326
338,0.148571,0.165714,2.66062704009
339,0.157143,0.165714,2.27119204567
340,0.165714,0.165714,1.84524304079
341,0.174286,0.165714,1.39675591383
342,0.182857,0.165714,0.935957860346
343,0.191429,0.165714,0.469109507191
344,0.2,0.165714,0.0,y
345,0.0,0.177143,0.0,y
346,0.008571,0.177143,0.308731750406
347,0.017143,0.177143,0.614905530039
348,0.025714,0.177143,0.915122368189
349,0.034286,0.177143,1.20477125964
350,0.042857,0.177143,1.47742304543
351,0.051429,0.177143,1.72534285244
352,0.06,0.177143,1.94034414122
353,0.068889,0.177143,2.12168009627
354,0.077778,0.177143,2.25707874055
355,0.086667,0.177143,2.34623944291
356,0.095556,0.177143,2.39031512242
357,0.104444,0.177143,2.39031512242
358,0.113333,0.177143,2.34623944291
359,0.122222,0.177143,2.25707874055
360,0.131111,0.177143,2.12168009627
361,0.14,0.177143,1.94034414122
362,0.148571,0.177143,1.72534285244
363,0.157143,0.177143,1.47742304543
364,0.165714,0.177143,1.20477125964
365,0.174286,0.177143,0.915122368189
366,0.182857,0.177143,0.614905530039
367,0.191429,0.177143,0.308731750406
368,0.2,0.177143,0.0,y
369,0.0,0.188571,0.0,y
370,0.008571,0.188571,0.15297896098
371,0.017143,0.188571,0.30440775696
372,0.025714,0.188571,0.452378221175
373,0.034286,0.188571,0.59451208327
374,0.042857,0.188571,0.727742234673
375,0.051429,0.188571,0.848610039625
376,0.06,0.188571,0.953602687089
377,0.068889,0.188571,1.04275125744
378,0.077778,0.188571,1.10995764853
379,0.086667,0.188571,1.15462186865
380,0.095556,0.188571,1.17684303286
381,0.104444,0.188571,1.17684303286
382,0.113333,0.188571,1.15462186865
383,0.122222,0.188571,1.10995764853
384,0.131111,0.188571,1.04275125744
385,0.14,0.188571,0.953602687089
386,0.148571,0.188571,0.848610039625
387,0.157143,0.188571,0.727742234673
388,0.165714,0.188571,0.59451208327
389,0.174286,0.188571,0.452378221175
390,0.182857,0.188571,0.30440775696
391,0.191429,0.188571,0.15297896098
392,0.2,0.188571,0.0,y
393,0.0,0.2,0.0,y
394,0.008571,0.2,0.0,y
395,0.017143,0.2,0.0,y
396,0.025714,0.2,0.0,y
397,0.034286,0.2,0.0,y
398,0.042857,0.2,0.0,y
399,0.051429,0.2,0.0,y
400,0.06,0.2,0.0,y
401,0.068889,0.2,0.0,y
402,0.077778,0.2,0.0,y
403,0.086667,0.2,0.0,y
404,0.095556,0.2,0.0,y
405,0.104444,0.2,0.0,y
406,0.113333,0.2,0.0,y
407,0.122222,0.2,0.0,y
408,0.131111,0.2,0.0,y
409,0.14,0.2,0.0,y
410,0.148571,0.2,0.0,y
411,0.157143,0.2,0.0,y
412,0.165714,0.2,0.0,y
413,0.174286,0.2,0.0,y
414,0.182857,0.2,0.0,y
415,0.191429,0.2,0.0,y
416,0.2,0.2,0.0,y
